game_id,date,time,league,team,player,place,full_time,first_ht,second_ht,result_full_time,result_first_ht,result_second_ht,not_parsed
9eed1be0-5759-4ae7-875d-396c29ab8dab,2020-03-22,10:32,CIS Cup,ЦСКА Москва,Hrusch,AWAY,1,0,1,L,L,W,
5adc7617-98fe-4dd8-9a67-7ecdcf7cf512,2020-03-22,10:44,CIS Cup,Спартак Москва,vrico,HOME,1,1,0,D,D,D,
5adc7617-98fe-4dd8-9a67-7ecdcf7cf512,2020-03-22,10:44,CIS Cup,Локомотив Москва,Boulevard_Prospect,AWAY,1,1,0,D,D,D,
2bb95c50-d6b7-4322-a09e-d36da5f0e040,2020-03-22,10:44,CIS Cup,ЦСКА Москва,Hrusch,HOME,2,1,1,W,W,W,
2bb95c50-d6b7-4322-a09e-d36da5f0e040,2020-03-22,10:44,CIS Cup,Динамо Киев,Arcos,AWAY,0,0,0,L,L,L,
cefc31d5-9a0a-41b8-88a2-a5cff46abb2f,2020-03-22,13:26,Euro 2020,Бельгия,vrico,HOME,1,1,0,L,D,L,
cefc31d5-9a0a-41b8-88a2-a5cff46abb2f,2020-03-22,13:26,Euro 2020,Португалия,Arcos,AWAY,4,1,3,W,D,W,
33b1a240-14af-460e-b04c-5f9879e9e61f,2020-03-22,13:26,Euro 2020,Испания,Hrusch,HOME,1,0,1,W,D,W,
33b1a240-14af-460e-b04c-5f9879e9e61f,2020-03-22,13:26,Euro 2020,Франция,Lomik,AWAY,0,0,0,L,D,L,
1ca87d77-c372-4a34-8ba7-571128ad7db1,2020-03-22,13:38,Euro 2020,Португалия,Arcos,HOME,0,0,0,D,D,D,
1ca87d77-c372-4a34-8ba7-571128ad7db1,2020-03-22,13:38,Euro 2020,Германия,Boulevard_Prospect,AWAY,0,0,0,D,D,D,
ab7188dc-2a1c-4ec7-a23b-0a32a3a8b145,2020-03-22,13:38,Euro 2020,Франция,Lomik,HOME,1,0,1,W,D,W,
ab7188dc-2a1c-4ec7-a23b-0a32a3a8b145,2020-03-22,13:38,Euro 2020,Бельгия,vrico,AWAY,0,0,0,L,D,L,
4d267327-779c-459d-b78d-ed107fb8915b,2020-03-22,13:50,Euro 2020,Бельгия,vrico,HOME,3,2,1,W,W,D,
4d267327-779c-459d-b78d-ed107fb8915b,2020-03-22,13:50,Euro 2020,Испания,Hrusch,AWAY,2,1,1,L,L,D,
31497186-3523-40b2-a05e-2805a8be07c2,2020-03-22,13:50,Euro 2020,Германия,Boulevard_Prospect,HOME,5,3,2,W,W,W,
31497186-3523-40b2-a05e-2805a8be07c2,2020-03-22,13:50,Euro 2020,Франция,Lomik,AWAY,2,1,1,L,L,L,
ef947967-b27b-41f3-898d-e82e119f984a,2020-03-22,14:02,Euro 2020,Испания,Hrusch,HOME,2,1,1,W,W,W,
ef947967-b27b-41f3-898d-e82e119f984a,2020-03-22,14:02,Euro 2020,Германия,Boulevard_Prospect,AWAY,0,0,0,L,L,L,
5262498d-01b7-474c-a6f1-bbbdeb889263,2020-03-22,14:02,Euro 2020,Франция,Lomik,HOME,0,0,0,L,D,L,
5262498d-01b7-474c-a6f1-bbbdeb889263,2020-03-22,14:02,Euro 2020,Португалия,Arcos,AWAY,3,0,3,W,D,W,
e7bff551-9dc6-46ad-8de6-20ac42eaef32,2020-03-22,14:14,Euro 2020,Германия,Boulevard_Prospect,HOME,2,2,0,D,W,L,
e7bff551-9dc6-46ad-8de6-20ac42eaef32,2020-03-22,14:14,Euro 2020,Бельгия,vrico,AWAY,2,1,1,D,L,W,
fe252a6c-bc1f-4479-9aa3-2871c86986ab,2020-03-22,14:14,Euro 2020,Португалия,Arcos,HOME,0,0,0,L,L,D,
fe252a6c-bc1f-4479-9aa3-2871c86986ab,2020-03-22,14:14,Euro 2020,Испания,Hrusch,AWAY,1,1,0,W,W,D,
ffc3532e-ce69-4dc1-994c-5eac380de7df,2020-03-22,14:26,Euro 2020,Португалия,Arcos,HOME,4,2,2,W,W,W,
